name,communes,regions,pays,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,timeofday,moonphase,conditions,description,icon,stations
"Fontaine-lès-Boulans, Hauts-de-France, France",Fontaine-lès-Boulans,Hauts-de-France,France,2024-12-18,54.4,44.1,51,54.4,38.3,49.9,47.7,88.7,0.106,100,25,rain,0,0,40.3,22.4,197.9,1013,98.2,10.6,12,1.1,1,10,2024-12-18 08:47:47,2024-12-18 16:47:45,8.0,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D8013,F2929,LFQQ,LFAQ,LFAT"
"Pérignat-lès-Sarliève, Auvergne-Rhône-Alpes, France",Pérignat-lès-Sarliève,Auvergne-Rhône-Alpes,France,2024-12-18,53.5,37.3,45.9,53.5,34.9,43.8,37.2,72.7,0.004,100,4.17,rain,0,0,17.2,8.1,190.6,1024.1,72.3,10.6,45.8,4,3,10,2024-12-18 08:24:00,2024-12-18 17:04:36,8.7,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFLC,LFLV"
"Dognen, Nouvelle-Aquitaine, France",Dognen,Nouvelle-Aquitaine,France,2024-12-18,67.4,42.4,53.8,67.4,39.8,52.8,43.4,69.2,0,6.5,0,,0,0,18.8,9.6,149.6,1023.6,32.8,10.6,76.8,6.6,4,10,2024-12-18 08:30:39,2024-12-18 17:29:00,9.0,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBZ,LFBY,LFBP,LFBT"
"Gerde, Occitanie, France",Gerde,Occitanie,France,2024-12-18,58.9,44.2,50.8,58.9,39.7,49.5,38,62.7,0,3.2,0,,0,2.6,12.3,7.9,176.1,1024.7,48.4,9.9,78.5,6.8,4,10,2024-12-18 08:26:13,2024-12-18 17:26:11,9.0,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBP,LFBT"
"Finestret, Occitanie, France",Finestret,Occitanie,France,2024-12-18,58,38.8,47.2,58,35.7,46.3,39.4,77.6,0,0,0,,0,0,18.3,5.4,208.4,1026.4,5.4,10.4,439.9,38,8,10,2024-12-18 08:15:21,2024-12-18 17:18:18,9.0,0.6,Clear,Clear conditions throughout the day.,clear-day,"C8668,LFMK,LFMP"
"Schnersheim, Grand Est, France",Schnersheim,Grand Est,France,2024-12-18,48.8,36.8,43.1,47.2,32.1,40.3,39.6,87.8,0.008,100,8.33,rain,0,0,11.9,10.7,188.5,1022.1,85.4,9.6,27,2.2,2,10,2024-12-18 08:18:13,2024-12-18 16:34:59,8.3,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"E4164,AS939,EDTL,LFST,EDSB"
"Feldkirch, Grand Est, France",Feldkirch,Grand Est,France,2024-12-18,52.1,36.2,43.8,52.1,30.3,40.4,37.1,78.6,0,3.2,0,,0,0,18.3,11,187.6,1023.2,87.2,10.1,17.9,1.5,1,10,2024-12-18 08:15:59,2024-12-18 16:39:33,8.4,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSZG,F7382,LFSB,LFSX"
"Châtillon, Île-de-France, France",Châtillon,Île-de-France,France,2024-12-18,53.1,44.5,49.1,53.1,39.6,46.6,45.7,87.9,0.056,100,29.17,rain,0,0,32.9,15.4,204,1018,96.4,10.6,11.9,0.9,1,10,2024-12-18 08:39:57,2024-12-18 16:55:28,8.3,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFPV,C1292,LFPO,LFPN"
"Montigny-lès-Vesoul, Bourgogne-Franche-Comté, France",Montigny-lès-Vesoul,Bourgogne-Franche-Comté,France,2024-12-18,49.4,35.5,43.4,46,29.8,39.7,38.7,84.6,0,0,0,,0,0,22.8,11.4,186.4,1023.8,92.7,10.7,26.8,2.4,2,10,2024-12-18 08:19:50,2024-12-18 16:45:18,8.4,0.6,Overcast,Cloudy skies throughout the day.,cloudy,"LFSX,remote"
"Collonge-en-Charollais, Bourgogne-Franche-Comté, France",Collonge-en-Charollais,Bourgogne-Franche-Comté,France,2024-12-18,47.9,31.9,39.6,47.9,28.7,39.3,37.2,91.5,0,0,0,,0,0,4.9,3.4,252.4,1024.3,88,9.2,57.3,4.9,3,10,2024-12-18 08:21:56,2024-12-18 16:55:29,8.6,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F4540,remote,LFLN"
"Coulaines, Pays de la Loire, France",Coulaines,Pays de la Loire,France,2024-12-18,56,46.2,52.1,56,44,51.5,48.1,86.4,0.225,100,29.17,rain,0,0,30.9,15.4,193.2,1018.4,94.7,10.6,10.8,0.8,1,10,2024-12-18 08:44:57,2024-12-18 17:07:10,8.4,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"LFJR,LFRM,LFOT"
"Valmorel, Les Avanchers-Valmorel, Auvergne-Rhône-Alpes, France",Valmorel,Auvergne-Rhône-Alpes,"Auvergne-Rhône-Alpes, France",2024-12-18,40.5,31.9,36.8,40.5,27.3,35.4,25.2,69.5,0.024,0,16.67,rain,0,14.1,15,4.7,162.8,1026,77.9,9.3,56.9,4.9,3,10,2024-12-18 08:09:44,2024-12-18 16:52:26,8.7,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFLB,F2047,remote"
"Brizon, Auvergne-Rhône-Alpes, France",Brizon,Auvergne-Rhône-Alpes,France,2024-12-18,46.1,32.9,40.1,43.2,28.6,38.1,28.6,68.7,0.032,0,16.67,rain,0,7.3,21.9,7.6,171.2,1025.5,80.2,9.6,46.5,4,3,10,2024-12-18 08:11:59,2024-12-18 16:50:11,8.6,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSGS,E5414,LFLB,LSGG"
"Paris, Île-de-France, France",Paris,Île-de-France,France,2024-12-18,53.1,45.1,49.6,53.1,40.4,47.2,46,87.4,0.068,100,29.17,rain,0,0,34.9,15.4,198.6,1018,96.6,10.6,11.9,0.9,1,10,2024-12-18 08:39:59,2024-12-18 16:55:01,8.3,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFPV,C1292,LFPO,LFPB"
"Varneville-Bretteville, Normandie, France",Varneville-Bretteville,Normandie,France,2024-12-18,55.3,45.9,51.2,55.3,40.2,49.3,48.8,91.6,0.134,100,33.33,rain,0,0,38,19.5,196.1,1014.8,97.1,10,15.9,1.4,1,10,2024-12-18 08:48:46,2024-12-18 16:56:38,8.1,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFOH,LFOE,LFOP,D1743,LFRG"
"Quiers, Île-de-France, France",Quiers,Île-de-France,France,2024-12-18,52.8,43.4,48.8,52.8,37.2,46,45.6,88.7,0.06,100,25,rain,0,0,27.5,16.1,197.8,1019,94,10.6,19.7,1.7,2,10,2024-12-18 08:36:22,2024-12-18 16:53:35,8.3,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFPM,LFPO,D3623,LFPB"
"Bardelle, San Benedetto Po, Lombardia, Italia",Bardelle,Île-de-France,"Lombardia, Italia",2024-12-18,44.3,32.5,37.3,44.3,32.5,37.2,36.7,97.6,0,0,0,,0,0,7.2,3.8,214.8,1027.6,84.6,7.6,52.3,4.5,3,10,2024-12-18 07:50:15,2024-12-18 16:35:59,8.8,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LIPE,LIMP,LIPX,D5164,LIPL,LIPO"
"Mazières-en-Gâtine, Nouvelle-Aquitaine, France",Mazières-en-Gâtine,Nouvelle-Aquitaine,France,2024-12-18,54.2,46.3,49.8,54.2,40.5,46.8,46.4,88,0.147,100,29.17,rain,0,0,21.5,15.5,186.9,1021.4,90.7,9.5,26.6,2.4,2,10,2024-12-18 08:40:57,2024-12-18 17:15:23,8.6,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBI,LFBH,C5839"
"Bertangles, Hauts-de-France, France",Bertangles,Hauts-de-France,France,2024-12-18,54.6,43.2,50,54.6,37.7,47.3,47,89.4,0.096,100,33.33,rain,0,0,35.3,18.3,196.6,1014.6,97.2,10.5,15.3,1.2,1,10,2024-12-18 08:45:13,2024-12-18 16:50:09,8.1,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFAQ,D1743,LFOB,LFAT"
"Réalmont, Occitanie, France",Réalmont,Occitanie,France,2024-12-18,55.7,35.7,45,55.7,31.8,43.2,40.9,86.1,0,0,0,,0,0,6.5,6.2,121.6,1025.8,26.9,10.2,63,5.4,4,10,2024-12-18 08:20:38,2024-12-18 17:15:36,8.9,0.6,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LFBO,LFCR,D5042,LFMK"
"Villemade, Occitanie, France",Villemade,Occitanie,France,2024-12-18,55.3,39.1,46,55.3,35.2,43.2,42.2,87.1,0,0,0,,0,0,12.3,9.2,137.5,1025.3,47.1,10.4,72.3,6.3,3,10,2024-12-18 08:25:18,2024-12-18 17:18:09,8.9,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LFBO,LFBA"
"Carcès, Provence-Alpes-Côte d'Azur, France",Carcès,Provence-Alpes-Côte d'Azur,France,2024-12-18,56.7,38.2,49.2,56.7,38.2,49.1,44,83.5,0,0,0,,0,0,15,6.7,282.7,1027,62.6,10.6,69.7,6.1,4,10,2024-12-18 08:03:36,2024-12-18 17:00:41,9.0,0.6,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFMD,E8668,LFMC,LFML,LFTH"
"Venasque, Provence-Alpes-Côte d'Azur, France",Venasque,Provence-Alpes-Côte d'Azur,France,2024-12-18,53.1,40,45.8,53.1,40,45.2,42.4,88.4,0,0,0,,0,0,16.3,4.3,29.5,1027,57.6,10.4,77.5,6.8,4,10,2024-12-18 08:09:35,2024-12-18 17:02:59,8.9,0.6,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LFMV,LFMY,LFMI,E6174,LFML,LFTW,LFMO"
"La Chaize-le-Vicomte, Pays de la Loire, France",La Chaize-le-Vicomte,Pays de la Loire,France,2024-12-18,56.6,47.1,52.5,56.6,41.4,51.3,50.2,91.9,0.552,100,41.67,rain,0,0,22.1,14,183.9,1020.2,94.8,10.4,11.8,1,1,10,2024-12-18 08:45:23,2024-12-18 17:18:42,8.6,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBH,LFRS"
"Saint-Julien-l'Ars, Nouvelle-Aquitaine, France",Saint-Julien-l'Ars,Nouvelle-Aquitaine,France,2024-12-18,54.4,46.3,49.9,54.4,39.6,47.2,45.2,83.8,0.052,100,20.83,rain,0,0,22.8,16.1,191.7,1021.5,88.2,10.5,42.3,3.7,3,10,2024-12-18 08:37:44,2024-12-18 17:11:57,8.6,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LFBI,C5839,remote"
"Couzeix, Nouvelle-Aquitaine, France",Couzeix,Nouvelle-Aquitaine,France,2024-12-18,52.6,42.7,47.2,52.6,37.9,44.9,40.6,77.8,0.032,100,12.5,rain,0,0,14.8,8.1,153,1023.6,80.3,11,26.2,2.2,1,10,2024-12-18 08:32:08,2024-12-18 17:11:42,8.7,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LFBL,remote"
"Uxegney, Grand Est, France",Uxegney,Grand Est,France,2024-12-18,47.6,37.1,43.5,43,31.7,38.4,39.1,85,0.012,100,8.33,rain,0,0,28.6,13.2,176.9,1022.7,92.2,10.4,36.3,3,3,10,2024-12-18 08:20:59,2024-12-18 16:41:46,8.3,0.6,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"LFSO,LFSN,LFSX,E5181"
"Monéteau, Bourgogne-Franche-Comté, France",Monéteau,Bourgogne-Franche-Comté,France,2024-12-18,51.7,42.7,48.4,51.7,38.4,45.9,42.8,81.5,0.012,100,12.5,rain,0,0,22.1,16.1,179.8,1021,90.2,11,45.5,3.9,3,10,2024-12-18 08:30:42,2024-12-18 16:54:24,8.4,0.6,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"D5596,LFQB,remote"
"Chèvremont, Bourgogne-Franche-Comté, France",Chèvremont,Bourgogne-Franche-Comté,France,2024-12-18,47,34.9,41.1,47,29.4,39.2,36.8,84.8,0,0,0,,0,0,5.8,6.3,193.3,1024,90,10,22.2,1.8,1,10,2024-12-18 08:16:24,2024-12-18 16:41:56,8.4,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LSGC,LSZG,LFSB,LFSX,F6151"
"Lardy, Île-de-France, France",Lardy,Île-de-France,France,2024-12-18,52.6,44.3,48.9,52.6,38.9,46.2,45.7,88.6,0.068,100,29.17,rain,0,0,32.9,18.6,204.2,1018.5,94.8,10.6,16.4,1.5,1,10,2024-12-18 08:38:50,2024-12-18 16:56:47,8.3,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFPG,LFPV,LFPM,LFPO,LFPN,D3623,LFPB"
"Boulogne, Essarts en Bocage, Pays de la Loire, France",Boulogne,Pays de la Loire,"Pays de la Loire, France",2024-12-18,56.9,46.9,52.7,56.9,41.2,51.5,50.2,91.4,0.583,100,41.67,rain,0,0,26.8,15.9,188.9,1019.7,96.2,10.4,11.8,1,1,10,2024-12-18 08:45:59,2024-12-18 17:18:19,8.5,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFBH,LFRS"
"Bondy, Île-de-France, France",Bondy,Île-de-France,France,2024-12-18,53,45.5,49.7,53,40.1,47.3,46.2,87.6,0.064,100,29.17,rain,0,0,31.1,14.5,191.6,1017.9,95,10.6,11,0.8,1,10,2024-12-18 08:39:38,2024-12-18 16:54:15,8.2,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFPG,LFPV,LFPM,C1292,LFPO,LFPN,LFPB"
"Créteil, Île-de-France, France",Créteil,Île-de-France,France,2024-12-18,53.1,44.5,49.6,53.1,39.1,47.1,45.8,86.8,0.052,100,33.33,rain,0,0,30.6,14.5,200.5,1018.2,95.3,10.6,11.9,0.9,1,10,2024-12-18 08:39:11,2024-12-18 16:54:54,8.3,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFPV,LFPM,C1292,LFPO,LFPB"
"Auvers-sur-Oise, Île-de-France, France",Auvers-sur-Oise,Île-de-France,France,2024-12-18,53.9,45.9,50.1,53.9,40.4,48.1,46.3,86.9,0.048,100,25,rain,0,0,30.9,14.5,195.2,1017.2,96.9,10.5,10.7,0.9,1,10,2024-12-18 08:41:37,2024-12-18 16:54:45,8.2,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LFPG,LFPV,E3042,LFPT,LFPB"
